0	0.0954049
1	0.178808
2	0.0855299
3	0.0703405
4	0.0553947
5	0.270108
6	0.046387
7	0.0231577
8	0.0190004
9	0.0176558
10	0.0172781
11	0.0423334
12	0.028382
13	0.0131662
14	0.0132911
15	0.0114985
16	0.0147544
17	0.0143468
18	0.0129132
19	0.0121146
20	0.0125888
21	0.00944376
22	0.0094457
23	0.00921931
24	0.00917442
25	0.0118454
26	0.0117146
27	0.0105128
28	0.0103801
29	0.00997681
30	0.00983786
31	0.00974336
32	0.0100286
33	0.00984095
34	0.00973096
35	0.00934666
36	0.00997691
37	0.00925062
38	0.00826623
39	0.00792873
40	0.00789338
41	0.00761272
42	0.00758098
43	0.0073803
44	0.00728853
45	0.00725672
46	0.00728921
47	0.00699475
48	0.00696691
49	0.00687803
50	0.0068108
51	0.00682582
52	0.00675964
53	0.00670684
54	0.00672751
55	0.00668465
56	0.00670563
57	0.0066167
58	0.00659428
59	0.00671192
60	0.00661141
61	0.00645752
62	0.00644255
63	0.00642988
64	0.00635718
65	0.00633954
66	0.00631544
67	0.00629171
68	0.00627618
69	0.00630717
70	0.00629461
71	0.00627582
72	0.00620035
73	0.00612877
74	0.00602817
75	0.00598976
76	0.00596082
77	0.00594023
78	0.0059132
79	0.00589942
80	0.00587288
81	0.00584957
82	0.00583929
83	0.00582518
84	0.00578407
85	0.00577077
86	0.00575849
87	0.00569181
88	0.00567956
89	0.00567053
90	0.00565127
91	0.00563125
92	0.00562126
93	0.00560887
94	0.00559203
95	0.00558665
96	0.00558483
97	0.00539078
98	0.00538187
99	0.00537278
100	0.00536415
101	0.00535329
102	0.00534228
103	0.00533549
104	0.00532705
105	0.0053166
106	0.00530795
107	0.00530892
108	0.00530219
109	0.00529072
110	0.00528908
111	0.00528407
112	0.0052711
113	0.00526745
114	0.00525598
115	0.00524019
116	0.00520126
117	0.0051981
118	0.00519133
119	0.00518813
120	0.00518493
121	0.00517595
122	0.00514767
123	0.00514449
124	0.00513832
125	0.00513331
126	0.00511898
127	0.00511134
128	0.00510826
129	0.00510212
130	0.00509704
131	0.00509704
132	0.0050964
133	0.00509489
134	0.0050869
135	0.00508544
136	0.00508236
137	0.00507829
138	0.00507494
139	0.00507197
140	0.00506624
141	0.00505632
142	0.00505335
143	0.00504588
144	0.00504443
145	0.00504251
146	0.00504251
147	0.00504251
148	0.00503684
149	0.00503537
150	0.00503537
151	0.00503537
152	0.00503246
153	0.00502795
154	0.00502795
155	0.00502649
156	0.00502362
157	0.00502217
158	0.00502217
159	0.00501926
160	0.00501926
161	0.00501632
162	0.00501491
163	0.00501341
164	0.00501193
165	0.00501048
166	0.00501048
167	0.00500898
168	0.00500098
169	0.00499952
170	0.00499312
171	0.00499312
172	0.00499312
173	0.00499312
174	0.00500386
175	0.00499791
176	0.00499791
177	0.00499576
178	0.00499576
179	0.00499431
180	0.00499288
181	0.00499288
182	0.00499145
183	0.0049887
184	0.0049887
185	0.0049887
186	0.00498729
187	0.00498729
188	0.00498585
189	0.00498702
190	0.00498702
191	0.00498702
192	0.00498702
193	0.00498702
194	0.00498702
195	0.00498702
196	0.00498417
197	0.00498417
198	0.00498274
199	0.00498175
