0	0.072323
1	0.0694224
2	0.0651855
3	0.0599144
4	0.0602965
5	0.0599917
6	0.059875
7	0.0575723
8	0.0576398
9	0.0562726
10	0.0546336
11	0.053636
12	0.0542082
13	0.0527664
14	0.0526926
15	0.0543161
16	0.0531217
17	0.0539397
18	0.0541584
19	0.0537693
20	0.053753
21	0.0532278
22	0.0527495
23	0.0524657
24	0.0512993
25	0.0515833
26	0.0517892
27	0.0522824
28	0.0520193
29	0.0508709
30	0.0515984
31	0.0512844
32	0.0510969
33	0.0506142
34	0.0518907
35	0.0514346
36	0.0512979
37	0.0510808
38	0.0511333
39	0.0513205
40	0.0519798
41	0.0515721
42	0.0517654
43	0.0519956
44	0.0520034
45	0.0508383
46	0.0509731
47	0.0512159
48	0.0514771
49	0.0517572
50	0.0513354
51	0.0513033
52	0.0516477
53	0.0533992
54	0.0526707
55	0.0518525
56	0.0518844
57	0.0522225
58	0.0512295
59	0.051124
60	0.0508006
61	0.0504228
62	0.0499385
63	0.0497696
64	0.0497475
65	0.0504268
66	0.0497692
67	0.0503927
68	0.0504123
69	0.0503392
70	0.0503069
71	0.0504542
72	0.0505171
73	0.0505079
74	0.050181
75	0.049967
76	0.0500921
77	0.0504339
78	0.0503467
79	0.0495381
80	0.0497785
81	0.0501218
82	0.0496524
83	0.0497431
84	0.0498624
85	0.0498971
86	0.0494679
87	0.0494557
88	0.0489759
89	0.0489015
90	0.048828
91	0.048353
92	0.0490204
93	0.0492277
94	0.0482666
95	0.0492077
96	0.0487357
97	0.0488425
98	0.0491996
99	0.0490395
100	0.049063
101	0.0493732
102	0.0497803
103	0.0495936
104	0.0497653
105	0.0494054
106	0.0489851
107	0.0490464
108	0.0484293
109	0.0493783
110	0.0487849
111	0.0484091
112	0.0488063
113	0.0489463
114	0.0486465
115	0.0489553
116	0.0491245
117	0.0487726
118	0.0482651
119	0.0473503
120	0.047743
121	0.0480412
122	0.0479773
123	0.047501
124	0.0476355
125	0.0480414
126	0.0478297
127	0.0478497
128	0.0482288
129	0.0483145
130	0.0491688
131	0.0483328
132	0.0477208
133	0.0477541
134	0.0481977
135	0.0482982
136	0.0485555
137	0.0489511
138	0.0489328
139	0.0489147
140	0.0483554
141	0.0484821
142	0.0481171
143	0.0480608
144	0.0486171
145	0.0490647
146	0.0486379
147	0.0483533
148	0.0485433
149	0.0487536
150	0.0488022
151	0.0483381
152	0.0482808
153	0.0478562
154	0.0473373
155	0.0482824
156	0.0478045
157	0.0478694
158	0.0471023
159	0.0478911
160	0.0474742
161	0.0474232
162	0.0475704
163	0.0468574
164	0.0470724
165	0.0469488
166	0.0474348
167	0.0475722
168	0.047424
169	0.0474682
170	0.0474496
171	0.047573
172	0.0478259
173	0.0476763
174	0.0474742
175	0.047541
176	0.0471797
177	0.0476345
178	0.0474939
179	0.0469185
180	0.0481238
181	0.0471649
182	0.0474856
183	0.0470345
184	0.0476778
185	0.0476504
186	0.0478138
187	0.0481243
188	0.0477188
189	0.0473584
190	0.0477286
191	0.0477429
192	0.0477673
193	0.0473469
194	0.0470513
195	0.0464981
196	0.0466884
197	0.0470653
198	0.0472951
199	0.0477543
200	0.0476463
201	0.0475563
202	0.0470858
203	0.0470239
204	0.0477328
205	0.0482382
206	0.0476663
207	0.0476076
208	0.0479703
209	0.048175
210	0.0474084
211	0.0478586
212	0.047255
213	0.0472409
214	0.0476608
215	0.0477574
216	0.0473996
217	0.0469389
218	0.0471036
219	0.047065
220	0.0474338
221	0.0466312
222	0.046817
223	0.0474667
224	0.0473358
225	0.0471134
226	0.0475553
227	0.0475194
228	0.0475692
229	0.0475924
230	0.0476011
231	0.0477894
232	0.0475736
233	0.0474354
234	0.0476389
235	0.0481169
236	0.0473866
237	0.0475478
238	0.0475254
239	0.0467742
240	0.0464752
241	0.0462439
242	0.0466567
243	0.0468445
244	0.046747
245	0.0469623
246	0.0471138
247	0.0466629
248	0.0464199
249	0.0466208
250	0.0467707
251	0.0464615
252	0.0465501
253	0.046518
254	0.0466001
255	0.0468591
256	0.0467442
257	0.0465571
258	0.0461354
259	0.0466947
260	0.0468504
261	0.0460625
262	0.0462706
263	0.0461444
264	0.0460902
265	0.0463611
266	0.0465483
267	0.046426
268	0.0473874
269	0.0475281
270	0.0468882
271	0.0469245
272	0.0467525
273	0.0473569
274	0.0466872
275	0.0469226
276	0.0471182
277	0.0463541
278	0.0463766
279	0.0466671
280	0.0461433
281	0.0467398
282	0.0472462
283	0.0480225
284	0.0475084
285	0.0467297
286	0.0466879
287	0.0466476
288	0.0474017
289	0.0467102
290	0.0472148
291	0.0469031
292	0.0468337
293	0.0475926
294	0.0476935
295	0.0474428
296	0.0473351
297	0.0468014
298	0.0465461
299	0.0476124
300	0.0467794
301	0.0470207
302	0.0463747
303	0.0469208
304	0.0467765
305	0.0464983
306	0.0461982
307	0.0465297
308	0.0467904
309	0.0469498
310	0.0471272
311	0.0465602
312	0.0460883
313	0.0467981
314	0.046964
315	0.0464984
316	0.0461095
317	0.0460383
318	0.0459029
319	0.0460567
320	0.0458739
321	0.0454801
322	0.0461713
323	0.0460338
324	0.0459069
325	0.045857
326	0.0463144
327	0.046434
328	0.0460635
329	0.0465485
330	0.0458399
331	0.0458415
332	0.0458385
333	0.0461739
334	0.0462595
