0	0.0854038
1	0.06641
2	0.054331
3	0.0404765
4	0.0371282
5	0.0299403
6	0.0304742
7	0.0385047
8	0.0349853
9	0.0360399
10	0.0329235
11	0.0310451
12	0.0417635
13	0.0420196
14	0.0423045
15	0.0504121
16	0.0519206
17	0.0501472
18	0.0550786
19	0.0558185
20	0.0517995
21	0.0592683
22	0.0687254
23	0.0673845
24	0.0647948
25	0.0607514
26	0.0582429
27	0.0601359
28	0.0598882
29	0.05801
30	0.0577769
31	0.0545201
32	0.055223
33	0.0653646
34	0.0631239
35	0.062869
36	0.068023
37	0.0695166
38	0.0689745
39	0.0692618
40	0.0704712
41	0.0685482
42	0.0753631
43	0.0799045
44	0.0778817
45	0.0739874
46	0.0724658
47	0.0767338
48	0.0766615
49	0.0805622
50	0.0790298
51	0.0776579
52	0.0779462
53	0.0756603
54	0.080475
55	0.0774978
56	0.0784039
57	0.0786355
58	0.0772693
59	0.0808927
60	0.0863844
61	0.0840623
62	0.0827088
63	0.079315
64	0.0828572
65	0.0818477
66	0.0830371
67	0.0783432
68	0.0784132
69	0.0767464
70	0.0765182
71	0.075944
72	0.0770547
73	0.0768527
74	0.0764616
75	0.0765082
76	0.0746894
77	0.0747769
78	0.0747616
79	0.076887
80	0.0765213
81	0.0757412
82	0.0769273
83	0.0780547
84	0.07727
85	0.0773999
86	0.0771551
87	0.076042
88	0.0765682
89	0.0760755
90	0.0764558
91	0.0753428
92	0.0744912
93	0.0735586
94	0.0735812
95	0.0758826
96	0.0753586
97	0.0732329
98	0.0744002
99	0.0745102
100	0.0754331
101	0.0772967
102	0.0757873
103	0.0778931
104	0.0769405
105	0.0763003
106	0.0764595
107	0.0753379
108	0.0745608
109	0.0741923
110	0.0726969
111	0.075083
112	0.0739777
113	0.0738076
114	0.0738076
115	0.0736062
116	0.0737119
117	0.0737119
118	0.074266
119	0.0737884
120	0.0733174
121	0.0730476
122	0.0753523
123	0.0744358
124	0.0726437
125	0.0731077
126	0.0735059
127	0.0723452
128	0.070858
129	0.0716436
130	0.0708251
131	0.0704729
132	0.0704729
133	0.0710111
134	0.0708397
135	0.0708782
136	0.0698856
137	0.0695996
138	0.0709892
139	0.0712132
140	0.0724593
141	0.0715146
142	0.0715146
143	0.071539
144	0.0709181
145	0.0702188
146	0.0696044
147	0.0684947
148	0.0681393
149	0.0681393
150	0.0681393
151	0.06861
152	0.0689882
153	0.0687532
154	0.0685434
155	0.0713394
156	0.0710032
157	0.0705206
158	0.0697949
159	0.0697949
160	0.0694819
161	0.0687376
162	0.0684441
163	0.0676725
164	0.0672939
165	0.0670684
166	0.0667985
167	0.0674845
168	0.0674876
169	0.0675715
170	0.0669014
171	0.0681813
172	0.0684372
173	0.0693248
174	0.0708918
175	0.0708144
176	0.0703698
177	0.0697539
178	0.0690924
179	0.0683652
180	0.0683652
181	0.0679387
182	0.0682541
183	0.0684014
184	0.0696082
185	0.0691631
186	0.0691777
187	0.070106
188	0.0696839
189	0.0696839
190	0.0698468
191	0.0703205
192	0.071478
193	0.0718373
194	0.0714355
195	0.0714355
196	0.0719963
197	0.0720133
198	0.0716595
199	0.0716809
