0	0.0449471
1	0.0575876
2	0.0373007
3	0.0362891
4	0.0397066
5	0.0454031
6	0.0395562
7	0.0347914
8	0.0344031
9	0.0328991
10	0.027546
11	0.0219257
12	0.0197896
13	0.0235747
14	0.0214295
15	0.0168184
16	0.0237311
17	0.0224102
18	0.0206421
19	0.0207154
20	0.0253571
21	0.0212371
22	0.0196801
23	0.0189449
24	0.0201205
25	0.0210756
26	0.0202641
27	0.0243896
28	0.0254908
29	0.0214989
30	0.0232129
31	0.022592
32	0.0210649
33	0.0222876
34	0.0214316
35	0.0211967
36	0.0173952
37	0.0166458
38	0.0157226
39	0.0210723
40	0.0231297
41	0.0258492
42	0.0262323
43	0.0215677
44	0.019805
45	0.0266046
46	0.0642736
47	0.0626295
48	0.0297475
49	0.0258829
50	0.017951
51	0.0217249
52	0.0237201
53	0.0199548
54	0.0217857
55	0.0183423
56	0.0165394
57	0.0250725
58	0.0225557
59	0.0199209
60	0.0235733
61	0.0199313
62	0.0197194
63	0.0194394
64	0.0201564
65	0.0235893
66	0.0190864
67	0.0211153
68	0.0204526
69	0.0206427
70	0.0201426
71	0.0201339
72	0.021434
73	0.0238724
74	0.0241922
75	0.0220947
76	0.0205208
77	0.0215527
78	0.0172065
79	0.016616
80	0.0208173
81	0.0207289
82	0.0239884
83	0.0232654
84	0.0251137
85	0.0220503
86	0.0228716
87	0.024611
88	0.017902
89	0.0173029
90	0.0163386
91	0.0188883
92	0.0165603
93	0.0151318
94	0.0172712
95	0.0167058
96	0.0185245
97	0.0236098
98	0.0244793
99	0.0197379
100	0.01864
101	0.0182616
102	0.0192887
103	0.0208001
104	0.0219204
105	0.0221613
106	0.0195272
107	0.0199561
108	0.020624
109	0.0174052
110	0.0174762
111	0.0191981
112	0.0198319
113	0.0200125
114	0.0199538
115	0.01959
116	0.0238467
117	0.0192355
118	0.017149
119	0.0209407
120	0.0187527
121	0.0191206
122	0.0192887
123	0.0201061
124	0.0186375
125	0.0255186
126	0.0207115
127	0.0216666
128	0.0204529
129	0.022177
130	0.0245022
131	0.018431
132	0.0181351
133	0.0246284
134	0.0237184
135	0.0196663
136	0.02104
137	0.0215039
138	0.0168134
139	0.021805
140	0.0186536
141	0.0225381
142	0.0187295
143	0.0179999
144	0.0174372
145	0.0199625
146	0.0200226
147	0.0236749
148	0.0181418
149	0.0197844
150	0.0207789
151	0.0210606
152	0.0223971
153	0.0239016
154	0.0216073
155	0.0205727
156	0.0240184
157	0.0275569
158	0.0182393
159	0.0209653
160	0.0191478
161	0.0209162
162	0.0223429
163	0.0192767
164	0.0235766
165	0.0215229
166	0.0191674
167	0.0192373
168	0.0203088
169	0.0199036
170	0.0191512
171	0.0206193
172	0.0203011
173	0.01881
174	0.0186635
175	0.0168333
176	0.0198277
177	0.0195592
178	0.0203935
179	0.0257837
180	0.0228768
181	0.020328
182	0.0171803
183	0.0174953
184	0.0234186
185	0.0234901
186	0.0253971
187	0.0227899
188	0.0228265
189	0.0196955
190	0.0215081
191	0.0147331
192	0.0169789
193	0.0182653
194	0.0191664
195	0.0174634
196	0.0169093
197	0.0190444
198	0.0207548
199	0.019406
200	0.0180395
201	0.0181603
202	0.0186976
203	0.0193515
204	0.0181144
205	0.019916
206	0.0167916
207	0.0153826
208	0.0184323
209	0.0179552
210	0.0206995
211	0.0236153
212	0.0199507
213	0.0174996
214	0.0200564
215	0.0184234
216	0.02231
217	0.0187691
218	0.0244394
219	0.0213808
220	0.020165
221	0.0240668
222	0.0191234
223	0.0187954
224	0.0195757
225	0.0203632
226	0.0190313
227	0.0182423
228	0.0229759
229	0.0221753
230	0.0227065
231	0.0197445
232	0.0283272
233	0.0205595
234	0.0218957
235	0.024004
236	0.0224257
237	0.0216792
238	0.0204577
239	0.020336
240	0.0267088
241	0.0227056
242	0.0222129
243	0.0254913
244	0.0224978
245	0.0221517
246	0.0219498
247	0.0176559
248	0.0201263
249	0.0235209
250	0.0220346
251	0.0212348
252	0.021876
253	0.0202108
254	0.0199028
255	0.0239997
256	0.0235343
257	0.0183829
258	0.0240106
259	0.024177
260	0.0252303
261	0.0235944
262	0.0197486
263	0.0199816
264	0.020797
265	0.0233978
266	0.0196354
267	0.0208806
268	0.0261954
269	0.0226471
270	0.0226265
271	0.0205282
272	0.0198828
273	0.0235354
274	0.0209002
275	0.0212184
276	0.0210948
277	0.0210719
278	0.021979
279	0.0163248
280	0.0232638
281	0.0211259
282	0.021885
283	0.0192248
284	0.0177381
285	0.0200533
286	0.0218026
287	0.0178315
288	0.0207868
289	0.0152735
290	0.0265998
291	0.0287037
292	0.0273538
293	0.027763
294	0.0267177
295	0.0267833
296	0.0215344
297	0.0211454
298	0.026296
299	0.0203037
300	0.021123
301	0.0181704
302	0.0235703
303	0.0237163
304	0.0226657
305	0.0183455
306	0.019893
307	0.0219786
308	0.0194117
309	0.0251386
310	0.0266034
311	0.016621
312	0.0203024
313	0.0236115
314	0.021295
315	0.0193987
316	0.020998
317	0.0211117
318	0.0218414
319	0.0215675
320	0.0187072
321	0.0209132
322	0.0215589
323	0.0228834
324	0.0197859
325	0.0237305
326	0.0202486
327	0.0196391
328	0.0223592
329	0.0212033
330	0.01937
331	0.0210746
332	0.0188631
333	0.0200806
334	0.0170943
335	0.0255619
336	0.0193523
337	0.0231397
338	0.0226
339	0.021441
340	0.0219449
341	0.0201011
342	0.0214566
343	0.0241018
344	0.0216147
345	0.0197515
346	0.0248658
347	0.0206319
348	0.0179503
349	0.0235194
350	0.0234337
351	0.0245777
352	0.0225729
353	0.0244642
354	0.0188511
355	0.0196682
356	0.0200366
357	0.0191958
358	0.0194742
359	0.0268087
360	0.0258787
361	0.0225735
362	0.0243526
363	0.0209638
364	0.0202766
365	0.0227335
366	0.022053
367	0.0213697
368	0.0194318
369	0.019527
370	0.0206049
371	0.0233223
372	0.0227126
373	0.0211946
374	0.0254174
375	0.021476
376	0.0222639
377	0.0222572
378	0.0225476
379	0.0181493
380	0.0215068
381	0.0210792
382	0.0196861
383	0.0207108
384	0.0205809
385	0.0215929
386	0.0206708
387	0.0193961
388	0.0222129
389	0.020873
390	0.0209949
391	0.0220138
392	0.0219806
393	0.0207491
394	0.0174031
395	0.0184709
396	0.0203303
397	0.0200581
398	0.023758
399	0.0229019
400	0.0193919
401	0.0213546
402	0.0215827
403	0.0195263
404	0.0261351
405	0.0230355
406	0.0208049
