0	0.1374
1	0.116468
2	0.287402
3	0.00407626
4	0
5	0.0681943
6	0.0643371
7	0.066245
8	0.0512525
9	0.0982984
10	0.0821241
11	0.099541
12	0.0981418
13	0.1074
14	0.116917
15	0.144779
16	0.130495
17	0.129209
18	0.133035
19	0.129726
20	0.121219
21	0.118966
22	0.089701
23	0.0906119
24	0.0923521
25	0.0906712
26	0.0813095
27	0.0822955
28	0.0799379
29	0.076958
30	0.0757807
31	0.0780716
32	0.0830906
33	0.0835972
34	0.0835972
35	0.0830349
36	0.115371
37	0.0972607
38	0.13511
39	0.135917
40	0.0946943
41	0.0947654
42	0.0894891
43	0.0867719
44	0.0844091
45	0.0844091
46	0.0844091
47	0.0941308
48	0.0980451
49	0.09105
50	0.0899498
51	0.0945006
52	0.0935731
53	0.0871066
54	0.0872351
55	0.0847233
56	0.0860982
57	0.0847023
58	0.0822761
59	0.0802448
60	0.080962
61	0.0822868
62	0.083488
63	0.0786676
64	0.0795932
65	0.0796524
66	0.0777903
67	0.0763255
68	0.0762915
69	0.0846286
70	0.0806689
71	0.0804919
72	0.0891532
73	0.101947
74	0.102133
75	0.102133
76	0.0914851
77	0.0918021
78	0.0912223
79	0.0874858
80	0.0861892
81	0.085447
82	0.0874926
83	0.0866769
84	0.0879851
85	0.0911229
86	0.0897625
87	0.086323
88	0.0909685
89	0.0860073
90	0.0860073
91	0.0855075
92	0.0816692
93	0.0809747
94	0.0825834
95	0.0906868
96	0.0893477
97	0.0835132
98	0.0835132
99	0.0835132
100	0.0835838
101	0.0835838
102	0.0831632
103	0.0831632
104	0.0815764
105	0.0806158
106	0.0806158
107	0.0806158
108	0.0799739
109	0.0809171
110	0.0809171
111	0.0802873
112	0.0810411
113	0.0810411
114	0.0805795
115	0.0785764
116	0.0785764
117	0.0783202
118	0.0783202
119	0.0783202
120	0.07715
121	0.07715
122	0.0808986
123	0.080889
124	0.080889
125	0.079328
126	0.079328
127	0.079328
128	0.0783059
129	0.0782425
130	0.0766257
131	0.0787292
132	0.0778849
133	0.0791369
134	0.0799504
135	0.0807088
136	0.0795799
137	0.0795799
138	0.0794361
139	0.0799969
140	0.0799969
141	0.0754256
142	0.0748365
143	0.07576
144	0.07576
145	0.0757129
146	0.073862
147	0.0756031
148	0.0756031
149	0.0750347
150	0.0768553
151	0.0790256
152	0.0788168
153	0.0783148
154	0.0783148
155	0.0770376
156	0.0754906
157	0.0754906
158	0.0754906
159	0.0737529
160	0.0734848
161	0.0745369
162	0.0728868
163	0.0728868
164	0.0728868
165	0.0724702
166	0.0724702
167	0.072412
168	0.0757668
169	0.075065
170	0.0744983
171	0.0743308
172	0.0626539
173	0.0627648
174	0.063143
175	0.063143
176	0.0625958
177	0.0625958
178	0.0625958
179	0.0619974
180	0.0619974
181	0.0619974
182	0.0606243
183	0.0744338
184	0.0744338
185	0.0744338
186	0.0739298
187	0.0742261
188	0.0749861
189	0.074387
190	0.0665666
191	0.0665666
192	0.0665666
193	0.0665666
194	0.0659244
195	0.0659244
196	0.0651514
197	0.0651514
198	0.0648723
199	0.0640649
